Date,Daily Mean PM2.5 Concentration,temp,visibility,winddir,windspeed,precip,solarradiation,cloudcover,humidity
11/29/2020,9.7,7.9,16,232.5,11,0,77.6,4.5,48.4
12/3/2020,8.1,5.3,16,230.5,18.7,0,68.5,16.6,49.7
12/4/2020,9.5,8.1,15.7,220.5,20.4,1.821,24.8,94,63.9
12/5/2020,8,6.2,12.6,327.5,31.5,26.24,31.8,79.9,75.2
12/7/2020,2.8,1.3,16,309.6,18.2,0,54.7,13,56.1
12/8/2020,2.3,0.4,16,333.4,24.1,0,34.5,68.3,58.4
12/9/2020,12.2,1.1,13.3,239.1,18,0.695,35.9,59.5,67.2
12/10/2020,11,5.4,15.7,289.5,23.9,0,70.2,34.5,63.6
12/11/2020,19.5,6.9,15.2,234,18,0,67.7,10.8,67.5
12/12/2020,28.4,8.5,8.7,353.3,8.8,0,17.6,61.6,85.9
12/13/2020,12.4,11,14.8,273.9,24.5,0,74,22.2,68.7
12/14/2020,5,4.2,14.7,344.6,23.2,6.282,11.8,73.5,72.5
12/15/2020,1.9,1.5,16,315.8,20.6,0,72,11.5,47.3
12/16/2020,4.7,-2.4,11.1,44.7,32,12.499,21.5,58.4,57.4
12/17/2020,2.2,-2.4,8.5,6.6,31.5,13.514,30.9,66.3,75.6
12/18/2020,5.8,-2.6,16,346.5,16.6,0,56.7,62.2,60.4
12/19/2020,15,-3.3,16,332.7,13,0,66.2,13.7,60.6
12/20/2020,19.8,1.1,13,300.7,7.6,0.3,19.5,81.4,70.8
12/21/2020,27.8,4.4,11.8,258.9,12.7,0,46.6,76,75.1
12/22/2020,21.6,5.1,12.6,291.4,24.2,0,59.8,86.2,64.2
12/23/2020,6.6,4.3,16,243.7,24.1,0,68.6,13.1,52.9
12/24/2020,12.9,11.4,15.2,161.5,35,1.659,29.4,86.3,77
12/29/2020,3.1,2.6,16,311.4,28.7,0,80.7,29.2,43.9
12/30/2020,4.3,1.3,16,217.2,22,0,51.4,25.9,52.4
12/31/2020,8.2,5.8,14.5,296.3,23.4,10.059,22.9,80.1,68.7
1/1/2021,7.7,1.8,14.1,40.8,12.7,15.04,42.5,43.1,70.1
1/2/2021,5,5.5,12.2,315.8,27,2.31,161.9,59.6,74.2
1/3/2021,6.2,2.1,12.8,37,19.8,4.903,86.4,76,80.4
1/4/2021,5.9,3.3,15,6.2,15.2,0.854,60.3,90.8,77.4
1/5/2021,5.7,3.5,16,5.2,14.9,0,38.9,99.1,69.7
1/6/2021,5.2,2.8,16,320.7,25.2,0,73.4,49,65.3
1/7/2021,2.2,1.6,16,327.6,21.5,0,79.6,3.8,56.5
1/8/2021,3.3,-0.1,16,349.3,19.7,0,61.7,12.5,60.2
1/9/2021,3.2,-0.5,16,353.1,27.8,0,75.3,44.3,51.6
1/10/2021,4,1,16,344.8,15.2,0,89.3,7.2,52.5
1/11/2021,12.6,-0.3,16,332.8,9,0,45.6,21.5,64.8
1/12/2021,22.3,2.2,15.5,341.2,9.3,0,89.1,8.4,59.6
1/13/2021,22.9,3.2,14.8,248.2,19.5,0,52.1,80.2,57.9
1/14/2021,22.4,5.4,14.1,3.1,8.1,0,62.1,60.8,62.3
1/15/2021,23.4,4.6,10.7,67.5,21.4,8.694,22.5,77,81.3
1/16/2021,3.9,5.6,13.7,325.9,30.7,23.747,65.6,78.1,76.8
1/17/2021,4.7,4.4,16,258.2,31.8,0,94.2,58.1,54.7
1/18/2021,4.7,4.4,16,267,22.5,0,76.8,49.6,58.1
1/19/2021,6.8,2.8,16,257.5,27.6,0,61.2,57.5,56.6
1/20/2021,7.4,1.3,14.9,302.1,32.5,0.405,77,58.7,52.4
1/21/2021,7.6,0.5,16,237.9,20,0,65.3,31.9,52.4
1/22/2021,6.2,4.2,16,271.2,25.4,0,56.3,71.2,49.6
1/23/2021,1.1,-1.3,16,307.4,31.6,0,87.8,43.5,39.9
1/24/2021,0.9,-2.9,16,310.4,30.7,0,92,20.6,40.7
1/25/2021,4,-1.2,16,343.9,18,0,89.7,29.5,45.1
1/26/2021,6.1,0.5,10.6,54.8,15.1,2.8,20.3,95.2,67.1
1/27/2021,8.3,1.1,13.6,327.2,20.9,0.241,41.5,91.3,70.8
1/28/2021,1.8,-2.1,16,322.1,37,0,104.7,36.3,48.7
1/29/2021,2.3,-6.4,15.9,312.4,41.7,0,111.1,13.9,43.2
1/30/2021,3,-4.7,16,311.3,19.8,0,107.2,9,45.7
1/31/2021,4.8,-5.5,13,34.7,21.9,1.444,42.4,60.2,60.9
2/1/2021,5.9,-2,1,31.7,33,40.986,3.5,100,88.5
2/2/2021,2.9,-0.3,7.3,357.4,24.4,3.115,5.3,100,83.2
2/4/2021,5.8,2,16,299.3,23.8,0,113.5,36.8,53.5
2/5/2021,11.9,4.3,15.6,224,19.8,1.918,65.6,52.6,65.1
2/6/2021,6,3.1,16,256,34.2,0,118.1,14,41.2
2/7/2021,9.5,0.2,10.1,357.7,24,8.163,6.7,69.5,70.9
2/8/2021,7.4,-5,16,291.7,28,0,57.2,7.1,48.6
2/9/2021,14.8,-1.9,13.4,11.4,13.2,0.343,27.2,74,75.1
2/10/2021,14.2,-1.4,15.7,331.1,13,0,121.2,45.4,56.1
2/11/2021,8.7,-2.1,11.9,6.8,16.2,2.322,69.2,70.8,65.6
2/12/2021,3.7,-3.7,16,8.6,16.3,0,78.2,61.1,39.1
2/13/2021,5.1,-3.1,16,26.7,16,0,48.7,90.5,41.7
2/14/2021,9.5,-0.3,14.6,7.8,13.7,0,73.3,86.9,71.5
2/15/2021,10.4,0.2,12.2,29.4,13.1,0.399,34.8,99.4,73.2
2/16/2021,9.3,4.6,9.7,275.6,29.8,21.759,105.5,79.3,74.8
2/17/2021,4.6,-1.9,16,319.5,28.3,0,117.8,18.1,40.2
2/18/2021,4.4,-2.8,7.9,32.5,18.4,10.121,14,92.3,69.1
2/19/2021,7.6,-1.2,5.5,17.6,18.9,3.303,15.4,100,86.6
2/20/2021,7.9,-0.7,16,306.3,24.6,0,101.8,57.9,58.7
2/21/2021,9.7,-1.3,16,297.8,19.4,0,151.5,5,50.6
2/22/2021,12.9,1,12,227,21.1,12.972,31.7,69.3,71.6
2/23/2021,15.6,4.1,15,252.5,20.9,0.3,65.1,75.3,66.6
2/24/2021,8.4,7.1,16,218.4,23.7,0,140.7,17.7,54.8
2/26/2021,5.7,3.8,16,278.8,14.7,0,149.3,14,43.5
2/27/2021,9.4,6.2,11.2,266.7,15.7,11.1,37.1,73.8,81.2
2/28/2021,10.3,5.3,12.4,71.2,11.9,5.896,31.9,63.6,77
3/1/2021,7.5,5.5,10.1,304.6,36.2,5.78,44.2,80.4,71.9
3/2/2021,3.1,-2.3,16,301.4,36.3,0,163.9,7.9,33.9
3/3/2021,11.1,4.9,16,257.8,17.8,0,160.5,18.1,40.6
3/4/2021,9.4,3.6,16,310.4,38.4,0,135.3,42.6,46.7
3/5/2021,1.9,-1,16,302.8,39.9,0,170.4,7.4,33.8
3/6/2021,1.6,-0.3,16,303.8,38.2,0,107.1,80.9,44.6
3/7/2021,4.7,0.7,16,317.6,19.9,0,171,33.6,42.3
3/8/2021,5.7,1.4,16,299.9,17.8,0,178.2,5.8,36.8
3/9/2021,13.8,10.2,16,276.4,22.2,0,168.8,26.5,32.4
3/10/2021,11.8,7.8,15.9,129.3,18.3,0,170.5,23.2,58.5
3/11/2021,27.6,13.3,11.9,193.4,18.8,0,158.1,36,61.2
3/13/2021,6.2,5.7,16,302.2,33.8,0,188.3,3.6,27.6
3/14/2021,6.2,6,16,300.5,43.1,0,179.3,30,31.9
3/16/2021,5.2,0.1,16,75.8,12.9,0.379,52.9,60.4,40.6
3/17/2021,13.8,4.4,15.9,72.9,12.6,0,77.1,100,71.6
3/18/2021,9.5,6.8,9.5,39.2,23.9,15.073,18,100,86.2
3/20/2021,9.5,6.7,16,324,14.7,0,213.3,1.4,33.8
3/21/2021,12.2,9.5,16,99.2,15,0,217.3,4.2,39.6
3/22/2021,22,9,15.7,105.3,13.9,0,211.8,2.1,54.3
3/23/2021,12,10.5,14,71,14,0,197.3,22,67.4
3/24/2021,11.9,9.9,11.9,60.5,14.6,28.984,68.6,79.2,82.1
3/25/2021,16.6,13.6,7.8,242.5,16.1,0.418,127.2,76.4,86.1
3/26/2021,17.1,17.1,12.9,243,42.9,2.069,148,56.3,66.3
3/27/2021,7.1,14,16,257.6,24.3,0,198.9,15.1,51.8
3/28/2021,11.8,12,10.8,120.4,28.7,16.28,24.8,83.5,82.4
3/29/2021,3.9,9.5,16,276.1,37.8,0.677,230,39.6,39.4
3/30/2021,10,9.7,16,150.2,24.3,0,223.4,5.5,48.1
3/31/2021,13.5,13.4,13.8,157.9,25.7,8.043,61.6,69.8,79.4
4/2/2021,4.1,1.2,16,305,30.5,0,114.7,72.9,41.7
4/3/2021,5.4,5.2,16,296.1,17.1,0,233.1,6.4,30.3
4/4/2021,10.9,11.3,16,317.4,16.6,0,185.9,53.3,35.7
4/5/2021,10.1,13.8,16,305.7,30.5,0,227.4,4.5,29.6
4/6/2021,9.6,13.9,16,312.1,22.8,0,237.5,6.2,25.5
4/7/2021,7.7,14.5,16,49.8,15.4,0,213.7,21.2,39.2
4/8/2021,11.3,14.1,16,168.8,18.4,0,232.6,6.1,53.4
4/9/2021,12.6,10.9,15.9,158.9,16.5,0.099,157.7,53,74.9
4/10/2021,11.8,14.1,15.5,167,16.6,0.099,160.7,72.4,75
4/11/2021,11.1,11.8,5.1,51.9,23.7,9.139,39.5,83.6,92
4/12/2021,7.3,8.4,10.9,37.7,23.3,13.736,32.9,100,80.4
4/13/2021,7.9,11.8,15.5,10.2,12.7,2.865,231.3,50.6,62.9
4/14/2021,12.3,14.6,16,228.4,21.8,0,142,47.9,61.1
4/15/2021,12.6,11.4,11.4,70.2,15.9,18.192,37.6,98.3,84
4/23/2021,6.8,10.4,16,284.2,28.7,0,261.1,17.8,33.1
4/24/2021,11.3,15.4,16,227.3,22.4,0,225.9,19.2,33.6
4/25/2021,10.9,13.1,13,350,21,14.457,114,81.3,64.7
4/26/2021,4.2,10.5,16,317.1,26.8,0,270.1,4.6,37.7
4/27/2021,7.2,12.2,16,218.1,14.8,0,215.7,34.3,34.4
4/28/2021,15.5,17.9,15.7,68.2,20.4,0.458,227.2,25.9,56.8
4/29/2021,19.2,19.5,14.6,217.3,23.7,0.164,75.9,84.5,72.3
4/30/2021,3.1,17,16,298.6,39.7,0.504,158.3,83.8,48.7
5/1/2021,2.3,11.3,16,308.6,31.7,0,270.7,18.1,39.2
5/2/2021,6.9,19.4,16,231.1,21.6,0,175.7,43.3,36.5
5/3/2021,7.3,15.6,15.4,57.5,14.5,4.388,85.8,65.5,66.2
5/4/2021,7.6,15.3,12.4,91.5,17.3,16.539,158.7,82.2,80.7
5/5/2021,7,12.7,8.5,40.3,24.4,9.106,60.1,98.4,86.6
5/6/2021,3.5,14,16,323,24.1,0,265.6,13.3,47
5/7/2021,3.5,13.4,16,82.4,15.9,0,204.3,23.7,44.3
5/8/2021,4.2,10.6,15.3,103.7,17.1,2.45,68.8,91,66.5
5/9/2021,5.5,10.7,14.5,260.8,18.8,10.568,151.6,47.8,69.6
5/10/2021,4,11.5,14.6,342,18.9,2.389,122.7,86.4,71.9
5/11/2021,3.8,13.6,16,299.2,23.1,0,249.8,42.8,46.3
5/12/2021,3.4,13.7,16,325.8,23.3,0,252.6,29,39.3
5/13/2021,4.5,15.7,16,310.8,15.1,0,245.3,17.2,35.5
5/14/2021,6.6,17.7,16,229.8,17.6,0,244.6,10.7,35
5/15/2021,7.4,18.9,16,195.2,14,0,197.8,26.1,34
5/16/2021,7.7,18.8,16,224.7,17.7,0.099,177.2,58.3,41.6
5/17/2021,9,18.8,16,210.7,19.7,0,268.9,18.2,47.2
5/18/2021,8.3,21.6,16,261,17.4,0,254,16.3,39.8
5/19/2021,10.3,23.6,16,16,14.4,0,278.8,6.8,39
5/20/2021,5.1,19.4,16,168.5,17.2,0,269.9,14.1,39.5
5/21/2021,8.3,19.8,16,164.3,19.3,0,272,19.2,48.2
5/22/2021,13,24.6,16,307.7,19.8,0,170,30.1,49.9
5/23/2021,7.6,26.3,16,321.7,24.5,0,232.4,55.9,52.2
5/24/2021,3.3,17,15.9,140.1,19.4,0,147.6,79,47.8
5/25/2021,9.1,18.6,16,186.7,19,0,276.3,54.1,56
5/26/2021,13,23.2,15.2,202.8,19.3,0.747,256.5,41.6,68.1
5/27/2021,7.2,22.9,15.7,308.8,21.8,1.481,301.8,31.5,56.4
5/28/2021,3.6,15.4,14,61.1,26.8,27.016,139.1,63.1,55.6
5/29/2021,1.7,9.5,13,41.6,30.2,18.372,41.4,100,83.7
5/30/2021,2.3,9.4,9.2,23.5,18.3,28.971,31.1,100,87.1
5/31/2021,3,14.2,14.8,324.5,17.2,0.463,202,74.5,70.6
6/1/2021,11.7,18.5,16,241.6,13.5,0,196.9,18.2,61.1
6/2/2021,8.3,19.6,16,178,17.7,0,146.7,22.5,61.2
6/3/2021,9.1,18.9,12,111.8,9.5,12.298,86.2,72.2,83.2
6/4/2021,7.2,21.3,13.6,224.5,23.3,17.363,124.8,70,84.6
6/5/2021,10,25.5,15.3,248.8,23.8,0,327,11,62.4
6/6/2021,13,28.6,16,224.8,18,0,317.4,13.9,50.5
6/7/2021,18.4,27.6,15.5,187.5,20.5,0.829,169.9,20.9,64.8
6/8/2021,11.3,26.1,14.5,194.5,17.5,26.311,151.6,37.3,75.9
6/9/2021,8,26.8,15.8,308.6,14.3,0.099,231.8,45.4,71.3
6/10/2021,7.1,24.5,16,78.2,21,0,264.3,36.4,52.5
6/11/2021,7.2,18.3,16,80.6,13.7,0.142,91.6,86.5,63.1
6/12/2021,6.8,18.6,16,77.8,15.5,0,85,85.1,73.1
6/13/2021,6.5,19.4,16,194.4,13.2,0.099,90.4,61.8,69.8
6/14/2021,5,20.2,15.1,141,14.5,5.117,133.5,83.2,78.2
6/15/2021,5.4,22.2,15.8,304.4,20.7,0.238,262.5,47.8,67.4
6/16/2021,3.9,20.6,16,319.9,21,0,315.1,8.9,47.3
6/17/2021,3.7,20.3,16,314.6,16.2,0,310.4,11.5,35.3
6/18/2021,9.7,23.4,16,230,21.5,0,273.1,14.6,41.4
6/19/2021,10.3,24.4,15.9,248.1,20.6,2.068,197.1,59.5,63.6
6/20/2021,9.7,24.7,16,210.4,21.6,0,241.5,30.5,64.3
6/21/2021,13.5,26.7,15.8,173,21.8,0,214.6,46.6,71.9
6/22/2021,4.6,20.9,15.4,303.8,21.6,4.52,53.8,62.8,76.6
6/23/2021,3.8,18.6,16,319.7,17.5,0,271.4,19.7,50.6
6/24/2021,6.2,20.1,16,133.1,15.8,0,297.1,13.9,55.4
6/25/2021,4.6,20.8,16,98.5,17.7,0,279.8,47.1,65.8
6/26/2021,6.8,24.4,15.5,181.3,20.4,0.471,111.3,63.8,77.3
6/27/2021,9.3,27,15.8,198.9,19.5,0,231.8,54.3,71
6/28/2021,10,29.1,16,221.7,21.6,0,279.6,26,63.9
6/29/2021,10.2,30.7,16,230.9,20.5,0,270.9,14.4,57.8
6/30/2021,10.3,30.9,15.4,254.6,24.4,9.398,247.2,25,57.3
7/1/2021,11.5,24.5,13.2,297.8,17.9,15.278,97.6,58.5,81.6
7/2/2021,7.3,22.3,12.4,136.6,17.6,17.592,122.9,87.1,84.8
7/3/2021,1.5,17.1,12.9,49.6,19.6,8.395,81.4,99.9,84
7/4/2021,17.3,20.6,15.4,105.2,14,0,228.8,73.2,71.7
7/5/2021,24.4,23.7,10.5,141.2,19.3,0,207.7,27,71.8
7/6/2021,16.2,26.9,14.5,232.4,25.4,9.456,244.5,34.2,66
7/7/2021,20.5,28,14.4,253,16.8,0,263.8,19.4,68.5
7/8/2021,14.1,25.1,13,61.5,19.3,52.52,94.6,58.2,78.1
7/9/2021,5.6,24.8,11.5,346.4,22.2,44.428,186.3,79.7,79.6
7/10/2021,8,23.3,15.1,18.3,13.1,3.963,148.9,68.8,79.2
7/11/2021,9.8,23.4,12.8,140.5,17.1,0.099,105.1,81.1,81.5
7/12/2021,10,24.8,11.2,65.7,19,18.018,102.6,84.7,85.4
7/13/2021,7.5,21.5,10.1,66,16.9,0.059,85.1,100,88
7/14/2021,10.3,24.8,10,330.1,13,0,186.7,69,79.6
7/15/2021,11.3,27.7,16,220.6,14,0,211.9,21,65.4
7/16/2021,14.8,29.3,16,243.8,18.8,0,243.9,20.8,61.9
7/17/2021,14.6,27.1,14.4,182.1,16.6,12.172,134.1,43.9,72.3
7/18/2021,4.2,25.1,14.6,230.8,25.4,6.928,212.7,86,76.6
7/19/2021,5.2,24.1,15.9,331.1,13.9,0.158,181.7,71.8,68.7
7/20/2021,49.9,26.4,8.6,288.7,11.1,0,181.6,31.7,64.9
7/21/2021,27.4,24.8,11.9,347.2,14.6,2.089,159.9,52.7,65.1
7/22/2021,7.7,23.2,16,329.3,14.8,0,193.4,21.9,56.6
7/23/2021,9.2,23.2,15.8,349.4,13.9,0.099,223.9,34.5,52.3
7/24/2021,9.1,23.7,16,135.9,17.5,0,202.3,19.5,58
7/25/2021,15,24.5,13.8,201.7,15.3,9.111,116.9,75.9,73.9
7/26/2021,26.3,27,12.2,331.3,19.5,13.251,227.3,31.9,62.6
7/27/2021,23.4,27,13.6,269.4,18.2,0,212.2,18,52.9
7/28/2021,13.7,23.6,15.5,18.1,15.3,6.566,168.8,52.1,68.6
7/29/2021,12.4,23,14.2,179,22.5,20.593,85.2,76.1,80.1
7/30/2021,8.9,23.6,15.2,313.8,28.4,0,223.8,27.5,61
7/31/2021,3.4,20.4,16,307.7,15,0,259.1,10.8,51.7
8/1/2021,8.1,21.3,15.8,180.4,19.9,1.787,98.7,51.8,69.6
8/2/2021,5.6,21.9,15.9,327.2,21.5,0,216.1,45.3,62.5
8/3/2021,6.2,21.8,16,14.7,8.3,0,163.3,21.1,53.3
8/4/2021,11.5,21.8,16,48.5,14.4,0,120,42,66.1
8/5/2021,9.1,23,16,24.6,15.4,0,171.5,79.1,68.2
8/6/2021,16.4,25.5,16,194.3,16.5,0,219.2,11.6,63.5
8/7/2021,12.1,25.9,15.9,198.2,22.3,0,183.5,19.5,59.2
8/8/2021,7.7,22,13.7,70.3,21.2,6.538,149,76.6,75.8
8/9/2021,7.9,23.4,15.2,44.6,17.8,0.79,149.2,83.5,79.5
8/10/2021,10.3,24.8,14.5,172.9,15.9,6.268,139.7,69.8,80
8/11/2021,13.4,26.6,14.8,209.1,14.7,8.018,216.7,42.5,78.5
8/12/2021,8.9,28.1,16,229.5,23,3.036,219.3,18.1,68.5
8/13/2021,9.6,29.9,16,248.5,14,0,221.8,13.5,58.3
8/14/2021,8.3,28.4,16,313.8,18.2,0,148.1,44.6,59.1
8/15/2021,5.8,24.2,16,25.6,15.2,0,227.1,37.1,49.5
8/16/2021,7.1,23.5,16,89.2,12.9,0,139.5,44.4,59.9
8/17/2021,5.1,24.4,16,168.6,17.5,0,126.3,78.4,68.5
8/18/2021,5.7,25.7,16,141,18.4,0,104.1,86.5,79.3
8/19/2021,3.4,26.8,15.3,231.3,28.5,4.916,146.8,76.5,74.8
8/20/2021,4.4,25.5,16,326.5,13.5,0.453,100.9,51,70.8
8/21/2021,7.8,25.1,14.5,70.2,12.1,38.46,92.8,54.5,79.7
8/22/2021,4.5,22.9,8.5,294.1,18.8,97.784,14,91.5,92.5
8/23/2021,5,24.4,11.8,231.2,22.3,24.328,152.1,79.3,82.9
8/24/2021,8.1,27,16,313.1,19.5,0,219.1,4.8,64.2
8/25/2021,13.5,27.7,16,299.2,11.6,0,206,17,61.3
8/26/2021,19.8,28.9,15.4,215.1,15.1,0,203.9,11.2,64.2
8/27/2021,14.7,28.1,14.9,318.1,11.6,13.703,138,23,70.8
8/28/2021,6.7,23.4,16,68.4,23.3,0,88.5,84.5,74.1
8/29/2021,7.2,21.7,15.2,59.9,11,0.237,68,99,78.6
8/30/2021,11.4,25.7,13.7,221.2,17.7,1.423,150.9,72.6,79.2
8/31/2021,9.2,25.8,16,307,19,0,170.4,22.4,64.6
9/1/2021,9,21.6,11.6,45.2,37.1,159.349,36.3,97.2,82.1
9/2/2021,2.7,19.9,15.2,341.9,28,22.326,211,54.8,63.3
9/3/2021,3.6,19.4,16,327.4,14.6,0,174.7,26.4,60.2
9/4/2021,3.9,20.8,16,305.8,10.9,0,216.1,11.1,62.4
9/5/2021,9.4,21.4,15.9,226.6,14.5,0.596,71.1,61.6,77
9/6/2021,8,23.5,15.3,278.7,21.2,0,228.8,58.2,66
9/7/2021,5.3,22.1,16,296.3,13.6,0,245.3,6.4,61
9/8/2021,9.4,24.1,16,172.9,26.9,0,198.8,41,72.7
9/9/2021,8.4,21.4,13.8,328,16,5.648,128.5,69.1,84
9/10/2021,4,20.2,16,316.1,25.3,0,272.7,16.4,59.6
9/11/2021,6.2,20.1,16,236.1,21.6,0,255.5,13.8,56.2
9/12/2021,8.3,23.2,16,232.8,21.5,0,265.4,15.6,65.1
9/13/2021,9,25.6,15.9,290.2,20.6,1.779,255.9,52.5,62.9
9/14/2021,7.7,22.8,15.7,141.3,17.1,0,230.5,28.5,75.1
9/15/2021,15.4,25.4,14.5,200,23.6,0,241.5,41.2,74.8
9/16/2021,4.8,22.9,16,49.1,20,0.712,182.6,80.1,73.6
9/17/2021,7.4,22.2,13.9,55.6,17.7,0.142,142.8,99.5,84.9
9/18/2021,6.6,24.4,15.9,344.2,16.4,0,224.6,55.3,71.7
9/19/2021,4.9,21.3,16,2.6,20.5,0,277.9,6.1,57.9
9/20/2021,5.3,19.6,16,129.9,17.7,0,197.8,29.3,66.9
9/21/2021,5.1,20.5,15.3,106.5,15.8,1.29,219.4,60.8,72.2
9/22/2021,4.1,23.8,14.6,164,25.9,0.099,215.1,81.6,81.9
9/23/2021,5.4,24.1,14.2,157.4,34.2,28.126,167.5,89.6,78.4
9/24/2021,3.4,18.4,14.7,286.3,17,18.177,273.4,41.6,67.1
9/25/2021,7.6,19,16,9,6.3,0,271.7,8.8,61.7
9/26/2021,6.8,18.8,16,297.3,27.9,0,267.7,17.5,55.6
9/27/2021,4.9,20.6,16,228.1,28.4,0,258.4,26.4,50.1
9/28/2021,7.1,19.9,15.4,255.2,17.7,4.208,123,49.9,70.7
9/29/2021,2.4,16.4,16,339.2,20.5,0,202.3,41.9,52.9
9/30/2021,2.6,15.9,16,330.4,19,0,216.4,73.4,56.7
10/1/2021,3.7,14.7,16,315.7,14.5,0,228.4,11,60.2
10/2/2021,6.5,17.9,16,261.6,20,0,249.4,10.9,60.4
10/3/2021,11.9,20.6,15.8,226.9,13.7,0,219,37.7,66.2
10/4/2021,8.7,19.7,11.1,55.4,21.6,6.82,108.6,96.4,89
10/5/2021,3.6,16.7,15.2,43.4,12.2,0,81.8,100,83
10/6/2021,4.6,18.2,15.9,24.1,9.7,0,171,96.6,77.5
10/7/2021,7.7,19.4,15.6,25.8,8.2,0,241.3,59.8,77.9
10/8/2021,9.3,19.7,15,82.2,15.1,0,213.2,39.3,76
10/9/2021,7.2,17.8,16,64.6,22.8,0,173.2,93.3,74.1
10/10/2021,3.6,17.2,13,51,20.6,2.856,132.9,99.5,85
10/11/2021,5.1,18.8,16,43.7,22.1,0,228.6,77.5,75.6
10/12/2021,6.2,18.1,16,32.4,9.8,0,191,67.4,79.2
10/13/2021,9.8,18.9,15.5,239,9.6,0,142,92,81.9
10/14/2021,7.4,20.5,15.1,344.5,15.1,0,236.2,36.3,71.6
10/15/2021,9.5,21.1,16,184.1,14.7,0,231,16.4,70.2
10/16/2021,7.6,20.6,15.3,192.3,21.2,6.693,193.8,64.4,73.4
10/17/2021,3.7,13.6,15.9,285,20.2,0.3,211.4,34.3,67.3
10/18/2021,2.6,11.5,16,295.9,26,0,179.6,44.2,60.2
10/19/2021,3.2,13.3,16,258.9,22.3,0,237,8.3,55.3
10/20/2021,5.8,19,16,269.7,17.7,0,238.2,10.1,49.8
10/21/2021,8.8,19,16,212.3,18.2,0,228.5,12.4,58.5
10/22/2021,5.8,17.8,16,272.5,15.4,0,207.6,49.5,62.4
10/23/2021,3.8,12.5,15.9,340.6,13.7,0.241,180.1,81.7,63.2
10/24/2021,5.7,12,16,279.8,14.8,0,162.6,50.1,65.1
10/25/2021,8.4,18.1,13.5,113.1,12.8,8.795,187.7,74.3,83.6
10/26/2021,2.4,15,9.4,38.2,24.4,76.712,146.9,99.2,89.9
10/27/2021,2.2,14.2,15.7,1.8,27.3,8.273,187.8,97.9,70.4
10/28/2021,4.8,11.9,16,42.2,13.9,0,231,46.1,65.2
10/29/2021,4.8,11.3,15,75.7,37.4,9.24,151.2,89.2,70.7
10/30/2021,3.7,14.8,12.5,88.4,26.3,11.451,175.4,85.5,83.4
10/31/2021,4.3,15,14.3,262,20.2,1.451,204.9,76.2,77.9
11/1/2021,3.9,12.8,16,279.6,19.8,0,231.7,28.2,56.6
11/2/2021,5.2,10.1,16,265.6,17.3,0,165,77.2,57.3
11/3/2021,4.9,7.4,16,317.7,19.5,0,216.2,16.8,57.6
11/4/2021,3.8,6.7,16,22.7,9.7,0,209.6,15.1,52.4
11/5/2021,5.4,6.7,16,9.2,15.6,0,208.1,3.6,54.6
11/6/2021,6.9,7,16,29,7.2,0,215.6,5.5,56.3
11/7/2021,10.9,7.5,15.8,7.6,9,0,203.6,13.6,59.4
11/8/2021,9.4,11.9,16,357.1,16.2,0,211.3,5,53.9
11/9/2021,12.8,14,15.9,306,10.7,0,207.3,5.3,60.3
11/10/2021,9.1,14.2,15.9,321.5,20.9,0,212,19.2,52.5
11/11/2021,5.4,11.3,16,87.2,19.3,0,185.5,49.7,62.9
11/12/2021,5.1,16.1,13.7,170.1,31.9,13.216,158.7,58.8,72.6
11/13/2021,6.1,9.2,15.9,241.4,30.8,6.702,171.7,24.7,66.3
11/14/2021,5,5.9,15.9,219.1,18.6,0.329,186.2,38,63.4
11/15/2021,4.3,6,16,271.4,25.1,0.059,176.2,58.3,67.8
11/16/2021,4.7,5.9,16,270.7,17.6,0,221.8,19,53.5
11/17/2021,9.1,8.6,16,163,19.3,0,185.9,33.2,64.5
11/18/2021,13.9,14.1,15.4,243.4,29,1.27,209.1,30.8,69.6
11/19/2021,3,6.7,15.9,299.3,30,0.898,205,43.9,52.3
11/20/2021,4.8,5.1,16,210.2,15.3,0,191.5,17,56.9
11/21/2021,6.2,9.5,16,217.4,14.5,0.099,200.5,71.6,64
11/22/2021,5.3,8.2,15.8,294.1,21.5,0.863,151,52,65.9
11/23/2021,2.5,2.3,16,316.3,36.3,0,188.1,12.4,47.4
11/24/2021,4,3.1,16,312.1,16.7,0,194.4,5.4,48
11/25/2021,13.3,7.8,16,243.5,11.8,0,178.2,40.8,43.3
11/26/2021,10.3,6.1,15.1,289.7,32.1,3.245,151.6,97.6,65.7
11/27/2021,2.2,2.4,16,299.5,28.5,0,159.1,67.1,50.3
11/28/2021,10,2.4,15.1,317.5,12.5,0,124.1,92.8,68.7
11/29/2021,9.1,3.3,16,319.6,20.5,0.059,156.5,65.1,60.5
11/30/2021,7.7,2.1,15.9,246.7,19,0.142,149.2,73,62.5
12/1/2021,8.7,6.6,16,256.1,18,0,192.5,35.6,50.3
12/2/2021,10.7,11.2,15.8,220.3,23.4,1.149,156,67.6,68.6
12/3/2021,2.8,6.3,16,302.5,26.7,0,172.5,14.4,45.7
12/4/2021,7.4,5.1,16,229.9,15.4,0,182.3,42.1,54.3
12/5/2021,6.8,6.1,16,129.8,15.6,0,184.2,36.1,46.1
12/6/2021,14.2,11.2,11.2,209.3,37.5,8.207,142.2,85,80
12/7/2021,6.5,3.8,16,279,35.9,0,166.9,30.9,46.2
12/8/2021,11.1,3.1,15.2,11.9,17.1,0.939,148.1,76.7,65.9
